EventTime,Type,Open,High,Low,Close,Return,Sigma,H
8/4/16 0:11,UP,0.75931,0.76067,0.75745,0.76035,0.001842955,0.000725865,0.002177595
8/4/16 1:44,UP,0.76035,0.76251,0.75977,0.76238,0.001207476,0.000726545,0.002179635
8/4/16 4:27,DOWN,0.76239,0.76266,0.76066,0.76074,-0.000683311,0.000680532,0.002041595
8/4/16 7:37,UP,0.7608,0.76154,0.7591,0.76138,0.002103659,0.000813498,0.002440493
8/4/16 11:30,UP,0.7614,0.76301,0.7606,0.76295,0.000878556,0.000740475,0.002221424
8/4/16 15:40,UP,0.76288,0.76362,0.76101,0.76362,0.001520235,0.000742072,0.002226216
8/5/16 0:25,UP,0.76356,0.76475,0.76232,0.76457,0.000497135,0.000656919,0.001970758
8/5/16 3:00,UP,0.76463,0.76577,0.76233,0.76567,0.001215361,0.000835662,0.002506985
8/5/16 11:10,UP,0.76571,0.76645,0.7646,0.76641,0.00084847,0.000685177,0.002055531
8/5/16 12:30,DOWN,0.76642,0.76642,0.76257,0.76314,-0.004119187,0.001210241,0.003630722
8/5/16 13:33,DOWN,0.7632,0.7658,0.76136,0.76156,-0.001076158,0.001147189,0.003441566
8/5/16 18:53,UP,0.76161,0.76251,0.75975,0.76251,0.000393515,0.000918823,0.00275647
8/7/16 22:09,DOWN,0.76251,0.7628,0.76012,0.76018,-0.002063171,0.000966126,0.002898378
8/8/16 7:33,UP,0.76018,0.76329,0.75973,0.76323,0.001980393,0.000876741,0.002630223
8/8/16 13:36,UP,0.76317,0.7646,0.76256,0.76452,0.001308866,0.000707659,0.002122978
8/8/16 14:02,UP,0.76457,0.76641,0.76434,0.76641,0.000691775,0.00080583,0.002417491
8/8/16 18:59,DOWN,0.76641,0.76726,0.76515,0.76526,-0.00078374,0.000655484,0.001966453
8/9/16 1:34,DOWN,0.76532,0.76649,0.76401,0.76407,-0.000549537,0.00068075,0.00204225
8/9/16 7:19,UP,0.76412,0.76429,0.76218,0.76409,0.001139258,0.000753488,0.002260465
8/9/16 8:47,UP,0.76417,0.7659,0.76397,0.76573,0.000666253,0.000713295,0.002139884
8/9/16 12:53,DOWN,0.76573,0.76739,0.76456,0.76515,-0.000392003,0.000633111,0.001899333
8/9/16 13:54,UP,0.76516,0.76724,0.76508,0.76683,0.000521764,0.000623021,0.001869064
8/9/16 17:03,DOWN,0.76683,0.76873,0.76647,0.76665,-0.000534651,0.000640539,0.001921616
8/10/16 0:23,UP,0.76666,0.76928,0.76618,0.7688,0.001588149,0.000703684,0.002111053
8/10/16 5:36,UP,0.7688,0.77077,0.76829,0.77051,0.00070108,0.000807437,0.00242231
8/10/16 8:18,UP,0.77046,0.77167,0.76853,0.77135,0.00159588,0.00090553,0.002716591
8/10/16 11:20,UP,0.77135,0.77412,0.77108,0.77385,0.001073135,0.000805775,0.002417324
8/10/16 13:38,DOWN,0.77385,0.77562,0.77316,0.7734,-0.000517063,0.000814795,0.002444386
8/10/16 15:15,DOWN,0.77339,0.77393,0.77111,0.77115,-0.001114596,0.00085888,0.002576639
8/10/16 20:17,DOWN,0.77113,0.77296,0.77039,0.77054,-0.000402234,0.000731955,0.002195866
8/11/16 3:37,DOWN,0.77053,0.77603,0.76942,0.76943,-0.00129882,0.001151617,0.003454851
8/11/16 9:39,UP,0.76949,0.77234,0.76914,0.77166,0.000713003,0.000830033,0.002490098
8/11/16 17:09,DOWN,0.77172,0.77238,0.77045,0.77049,-0.000428207,0.000564346,0.001693039
8/11/16 23:38,DOWN,0.77055,0.77081,0.76893,0.76903,-0.00098777,0.000559822,0.001679467
8/12/16 0:52,DOWN,0.7691,0.76989,0.76732,0.76748,-0.000312663,0.000758884,0.002276652
8/12/16 7:44,UP,0.76749,0.7695,0.76704,0.76934,0.000780194,0.000705828,0.002117484
8/12/16 9:44,DOWN,0.76933,0.76961,0.7675,0.76778,-0.000273478,0.000679767,0.002039302
8/12/16 12:30,UP,0.76784,0.77001,0.76723,0.76994,0.003291381,0.000993108,0.002979325
8/12/16 13:22,UP,0.76993,0.77249,0.76992,0.77234,0.001477124,0.001002607,0.00300782
8/12/16 14:18,DOWN,0.77228,0.77237,0.76939,0.76965,-0.001428201,0.000962774,0.002888321
8/12/16 15:56,DOWN,0.76959,0.77027,0.7672,0.76739,-0.001445416,0.00102585,0.003077551
8/12/16 18:57,DOWN,0.76733,0.7674,0.76463,0.76488,-0.000274515,0.000977536,0.002932609
8/15/16 6:26,UP,0.76488,0.7663,0.76368,0.766,0.000443963,0.000712595,0.002137784
8/15/16 7:22,UP,0.76595,0.76787,0.76591,0.76766,0.000495133,0.000718525,0.002155574
8/15/16 12:42,DOWN,0.76768,0.76816,0.7661,0.76636,-0.001017281,0.00060181,0.001805429
8/15/16 14:55,UP,0.7663,0.76816,0.76577,0.76794,0.001289995,0.000726548,0.002179644
8/15/16 20:57,DOWN,0.76793,0.76919,0.76713,0.76727,-0.000443031,0.000582415,0.001747246
8/16/16 1:16,DOWN,0.76727,0.76846,0.76654,0.76654,-0.000899744,0.000624228,0.001872684
8/16/16 2:10,DOWN,0.76661,0.76816,0.76538,0.76585,-0.001304887,0.000797056,0.002391168
8/16/16 3:27,UP,0.76591,0.7681,0.7658,0.76798,0.00067733,0.000834291,0.002502873
8/16/16 6:03,UP,0.76799,0.77027,0.76774,0.76996,0.000545632,0.000766535,0.002299606
8/16/16 7:59,UP,0.76998,0.77211,0.76986,0.77182,0.000246202,0.000704806,0.002114419
8/16/16 9:50,UP,0.77181,0.77286,0.77101,0.77286,0.000491801,0.000659294,0.001977883
8/16/16 12:32,UP,0.77289,0.77496,0.77252,0.77471,0.001395043,0.0007048,0.0021144
8/16/16 12:37,DOWN,0.77465,0.77479,0.7714,0.77144,-0.004229868,0.001241147,0.00372344
8/16/16 13:28,DOWN,0.77139,0.77263,0.76895,0.76938,-0.000961351,0.001325965,0.003977896
8/16/16 17:15,UP,0.76939,0.77068,0.76714,0.77033,0.001272992,0.001135231,0.003405694
8/17/16 2:17,DOWN,0.77038,0.77102,0.76807,0.7681,-0.002132862,0.000901121,0.002703363
8/17/16 8:45,DOWN,0.76809,0.7686,0.76557,0.76557,-0.001435807,0.000792575,0.002377725
8/17/16 9:06,DOWN,0.76562,0.76593,0.76211,0.76256,-0.002292272,0.001011609,0.003034826
8/17/16 14:08,DOWN,0.76258,0.76388,0.76142,0.76179,-0.000196885,0.00086293,0.002588789
8/17/16 18:05,UP,0.76179,0.76611,0.76089,0.76583,0.003977449,0.001259462,0.003778385
8/17/16 19:12,DOWN,0.76582,0.76736,0.76395,0.76429,-0.000549379,0.00113309,0.00339927
8/17/16 23:46,UP,0.76422,0.76677,0.76373,0.76653,0.000469759,0.000923449,0.002770348
8/18/16 1:35,UP,0.76645,0.76992,0.76496,0.76942,0.004572315,0.001402094,0.004206282
8/18/16 9:15,DOWN,0.76942,0.77234,0.76865,0.76889,-0.001403637,0.001027028,0.003081083
8/18/16 12:12,DOWN,0.76883,0.77002,0.76644,0.76723,-0.000651483,0.000900679,0.002702036
8/18/16 15:51,UP,0.76717,0.76903,0.76608,0.76841,0.000299364,0.000727019,0.002181058
8/18/16 23:21,DOWN,0.76847,0.76954,0.76713,0.76754,-0.001093807,0.000629843,0.001889528
8/19/16 1:38,DOWN,0.76753,0.76802,0.7648,0.7648,-0.002846364,0.00096212,0.002886361
8/19/16 7:20,DOWN,0.7648,0.76543,0.76254,0.76288,-0.001545575,0.000832705,0.002498115
8/19/16 8:41,DOWN,0.76289,0.76314,0.7599,0.76047,-0.000499566,0.000901772,0.002705316
8/19/16 13:43,DOWN,0.76046,0.76252,0.76023,0.76071,-0.000328586,0.000726362,0.002179087
8/19/16 15:01,UP,0.76072,0.7628,0.76023,0.76251,0.000642821,0.000734518,0.002203553
8/22/16 0:01,DOWN,0.76254,0.76295,0.76008,0.76035,-0.001708279,0.000923911,0.002771734
8/22/16 3:59,DOWN,0.76035,0.76097,0.75837,0.75856,-0.000830176,0.000845087,0.002535262
8/22/16 7:37,UP,0.75862,0.76119,0.75837,0.76105,0.001433258,0.000816991,0.002450974
8/22/16 13:10,UP,0.76106,0.76273,0.7602,0.7626,0.000629624,0.000739371,0.002218112
8/22/16 14:59,UP,0.76259,0.76404,0.76132,0.7636,0.001310444,0.000767919,0.002303757
8/23/16 0:15,UP,0.76365,0.76462,0.76058,0.76424,0.001610739,0.000666752,0.002000256
8/23/16 6:40,UP,0.76416,0.76495,0.76263,0.7645,0.000248559,0.000628276,0.001884828
8/23/16 10:06,DOWN,0.76436,0.76545,0.7635,0.7636,-0.000824699,0.000619175,0.001857525
8/23/16 12:10,UP,0.7637,0.76555,0.76324,0.76534,0.000509707,0.00058573,0.00175719
8/23/16 15:56,DOWN,0.76526,0.76553,0.76322,0.76339,-0.000510749,0.000705494,0.002116483
8/23/16 19:48,DOWN,0.76333,0.76364,0.76135,0.76151,-0.000761355,0.000732257,0.002196772
8/24/16 6:22,DOWN,0.76144,0.76184,0.75936,0.75976,-0.001078706,0.000580939,0.001742817
8/24/16 7:47,UP,0.75977,0.76175,0.75884,0.76124,0.000814792,0.000627649,0.001882947
8/24/16 8:42,UP,0.76121,0.7631,0.76051,0.7628,0.000655695,0.00073006,0.002190181
8/24/16 14:20,DOWN,0.76274,0.76342,0.76132,0.76177,-0.000511835,0.000588363,0.001765089
8/24/16 15:16,DOWN,0.76177,0.76197,0.76011,0.76035,-0.000670519,0.000591785,0.001775354
8/24/16 16:58,UP,0.76049,0.76148,0.75974,0.76136,0.000302137,0.000593553,0.00178066
8/25/16 1:01,UP,0.76131,0.76273,0.76036,0.76254,0.000800278,0.000613597,0.001840792
8/25/16 10:36,DOWN,0.76253,0.76395,0.76147,0.76173,-0.000800488,0.000539332,0.001617995
8/25/16 12:44,DOWN,0.76168,0.76196,0.7602,0.76037,-0.000289291,0.000506776,0.001520329
8/25/16 14:02,UP,0.76045,0.76185,0.76019,0.76171,0.000551543,0.000484305,0.001452916
8/25/16 22:31,UP,0.76171,0.76216,0.76062,0.76203,0.000551311,0.000434846,0.001304539
8/26/16 3:30,UP,0.76194,0.76333,0.76193,0.76317,0.000419392,0.000430215,0.001290645
8/26/16 6:12,UP,0.76313,0.76473,0.76289,0.76449,0.000968434,0.000478673,0.00143602
8/26/16 7:00,DOWN,0.76456,0.7646,0.76304,0.76313,-0.000681172,0.000546319,0.001638956
8/26/16 12:18,UP,0.7631,0.76462,0.76271,0.76431,0.000274795,0.000487257,0.001461772
8/26/16 12:45,UP,0.7643,0.7662,0.76344,0.76602,0.001920854,0.000660851,0.001982554
8/26/16 14:01,DOWN,0.76596,0.76751,0.76179,0.76225,-0.004920639,0.001411559,0.004234677
8/26/16 14:10,UP,0.76224,0.76723,0.76082,0.76649,0.002887438,0.001630878,0.004892633
8/26/16 15:21,DOWN,0.76638,0.76926,0.7642,0.76451,-0.001385549,0.001469833,0.004409499
8/26/16 15:57,DOWN,0.7646,0.76515,0.76118,0.76154,-0.001325381,0.001363034,0.004089103
8/26/16 17:59,DOWN,0.76149,0.76191,0.75737,0.75757,-0.001635474,0.001258785,0.003776354
8/28/16 22:50,DOWN,0.75765,0.75804,0.7546,0.75509,-0.000463414,0.00106224,0.00318672
8/29/16 3:36,UP,0.7551,0.75579,0.75248,0.75473,0.00058316,0.000949593,0.002848779
8/29/16 9:58,UP,0.75472,0.75614,0.75404,0.75603,0.000913079,0.000725078,0.002175235
8/29/16 13:48,UP,0.75604,0.75632,0.75431,0.75625,0.000449688,0.000666211,0.001998634
8/29/16 16:12,UP,0.75632,0.75759,0.7557,0.7572,0.000211327,0.00054479,0.001634369
8/30/16 1:46,DOWN,0.75721,0.75822,0.75619,0.75671,-0.000211419,0.000461426,0.001384279
8/30/16 6:25,DOWN,0.75678,0.75746,0.75553,0.7556,-0.002022834,0.000645678,0.001937033
8/30/16 12:43,DOWN,0.7556,0.7569,0.75389,0.75389,-0.000994346,0.000612956,0.001838868
8/30/16 14:06,DOWN,0.75385,0.75432,0.75233,0.75261,-0.000956213,0.000605789,0.001817368
8/30/16 15:00,DOWN,0.75267,0.75277,0.751,0.75121,-0.000399276,0.000582214,0.001746643
8/30/16 17:58,DOWN,0.75114,0.75188,0.75047,0.75059,-0.000479508,0.000518769,0.001556307
8/30/16 23:45,UP,0.75059,0.75178,0.75003,0.7517,0.000399175,0.000503596,0.001510789
8/31/16 2:02,UP,0.75177,0.75299,0.75088,0.75264,0.000864,0.000560672,0.001682017
8/31/16 6:09,DOWN,0.75265,0.75338,0.75123,0.75141,-0.000864666,0.000619287,0.001857862
8/31/16 8:13,UP,0.75147,0.75228,0.75004,0.75216,0.001370328,0.000698451,0.002095352
8/31/16 10:34,DOWN,0.75221,0.75291,0.75099,0.75099,-0.000585722,0.000672436,0.002017307
8/31/16 12:40,DOWN,0.75097,0.75214,0.75047,0.75055,-0.000239795,0.000657681,0.001973042
8/31/16 14:22,UP,0.75049,0.7518,0.74901,0.751,0.0001598,0.000756573,0.00226972
8/31/16 16:13,UP,0.75099,0.75236,0.74979,0.75225,0.000558481,0.000699805,0.002099414
9/1/16 1:02,UP,0.75226,0.75319,0.75115,0.75262,0.000411979,0.000537819,0.001613458
9/1/16 1:50,UP,0.75259,0.7548,0.75126,0.75437,0.00106105,0.000598563,0.00179569
9/1/16 8:05,DOWN,0.75436,0.75462,0.7522,0.75263,-0.000518049,0.000596412,0.001789235
9/1/16 8:55,UP,0.75262,0.7544,0.75239,0.75409,0.000782706,0.000612219,0.001836658
9/1/16 12:22,DOWN,0.75409,0.75424,0.75242,0.75259,-0.000876587,0.000597896,0.001793689
9/1/16 13:53,DOWN,0.75253,0.75281,0.75044,0.75055,-0.001384691,0.000662318,0.001986955
9/1/16 14:03,UP,0.75061,0.75371,0.75055,0.75327,0.003617458,0.001094306,0.003282919
9/1/16 17:01,UP,0.7533,0.75579,0.75272,0.75551,0.001032948,0.000996121,0.002988363
9/2/16 7:11,DOWN,0.75545,0.75622,0.75361,0.75433,-0.000384373,0.000736806,0.002210417
9/2/16 12:00,UP,0.75434,0.75588,0.75371,0.75587,0.000489622,0.000662822,0.001988465
9/2/16 12:34,UP,0.75581,0.76132,0.75495,0.75974,0.002992337,0.001149215,0.003447646
9/2/16 14:16,DOWN,0.75973,0.76163,0.75566,0.75609,-0.002127112,0.001080054,0.003240162
9/2/16 16:39,UP,0.7561,0.75678,0.75403,0.75671,0.001666491,0.001054487,0.003163461
9/5/16 1:40,UP,0.75679,0.75854,0.75619,0.75844,0.000791411,0.000842229,0.002526687
9/5/16 5:32,UP,0.75844,0.76068,0.75796,0.76047,0.000749818,0.000725294,0.002175881
9/5/16 10:13,DOWN,0.76055,0.76059,0.75846,0.75864,-0.001290952,0.000599011,0.001797034
9/5/16 13:45,DOWN,0.75864,0.75927,0.75766,0.75775,-0.000395831,0.000504933,0.0015148
9/5/16 16:55,UP,0.75769,0.75918,0.7576,0.75901,0.000144936,0.000502956,0.001508867
9/6/16 0:23,UP,0.75894,0.76012,0.75789,0.75998,0.001132249,0.000501083,0.001503248
9/6/16 1:40,UP,0.75998,0.76217,0.75946,0.76176,0.00152395,0.000608564,0.001825691
9/6/16 4:03,UP,0.76181,0.76371,0.76164,0.76334,0.000694558,0.000626419,0.001879258
9/6/16 7:04,UP,0.76334,0.76429,0.76161,0.76427,0.001073495,0.000704777,0.002114331
9/6/16 10:59,DOWN,0.7642,0.76544,0.76347,0.76354,-0.000366646,0.000570286,0.001710858
9/6/16 12:41,DOWN,0.76347,0.76365,0.76173,0.76182,-0.00156083,0.000656928,0.001970784
9/6/16 14:01,UP,0.76179,0.76448,0.76143,0.76419,0.002463152,0.000832284,0.002496853
9/6/16 14:28,UP,0.76419,0.76683,0.76387,0.76643,0.000417607,0.000890805,0.002672414
9/6/16 18:03,UP,0.76646,0.76847,0.7664,0.7682,0.000703189,0.000730758,0.002192274
9/7/16 1:18,DOWN,0.7682,0.76895,0.76585,0.76614,-0.001565068,0.000759832,0.002279496
9/7/16 3:40,UP,0.76615,0.76761,0.76526,0.76741,0.00046922,0.000829391,0.002488172
9/7/16 7:26,DOWN,0.76742,0.76887,0.76513,0.76591,-0.000678701,0.000832611,0.002497834
9/7/16 10:23,UP,0.76592,0.76771,0.76534,0.76755,0.001003696,0.000732423,0.002197269
9/7/16 12:54,UP,0.76761,0.76956,0.76712,0.76939,0.000936244,0.000731109,0.002193327
9/7/16 14:45,DOWN,0.76938,0.76982,0.76748,0.76769,-0.000455809,0.000686088,0.002058263
9/8/16 1:03,UP,0.76766,0.76822,0.76647,0.76791,0.000286533,0.000497332,0.001491997
9/8/16 5:47,UP,0.76792,0.76926,0.76668,0.76917,0.001652495,0.000767388,0.002302165
9/8/16 7:29,UP,0.76921,0.77214,0.76902,0.77175,0.00092041,0.000904531,0.002713594
9/8/16 12:34,DOWN,0.77175,0.77321,0.77075,0.77077,-0.001205858,0.000943333,0.00283
9/8/16 13:11,DOWN,0.77088,0.77326,0.76908,0.76957,-0.001051982,0.001164765,0.003494295
9/8/16 14:12,DOWN,0.76953,0.77156,0.76676,0.76714,-0.0027077,0.001287021,0.003861064
9/8/16 16:34,DOWN,0.7672,0.76928,0.76477,0.7652,-0.000783801,0.001176307,0.00352892
9/9/16 6:38,DOWN,0.76526,0.76574,0.76325,0.76328,-0.002185536,0.000880786,0.002642357
9/9/16 8:22,DOWN,0.76336,0.76421,0.76106,0.76112,-0.000984905,0.000852494,0.002557482
9/9/16 11:00,DOWN,0.76113,0.76207,0.75978,0.75981,-0.001131222,0.000866064,0.002598192
9/9/16 12:22,DOWN,0.75979,0.76067,0.7579,0.75817,-0.001265406,0.000853828,0.002561483
9/9/16 13:55,DOWN,0.75818,0.75886,0.75551,0.75563,-0.001243222,0.000858771,0.002576313
9/9/16 16:10,DOWN,0.75564,0.75808,0.7548,0.75518,-0.000291279,0.000819296,0.002457889
9/9/16 20:59,DOWN,0.75519,0.7559,0.75365,0.75372,-0.001140357,0.000725039,0.002175117
9/12/16 1:57,DOWN,0.75421,0.75497,0.75235,0.75268,-0.001168473,0.000687749,0.002063247
9/12/16 7:51,DOWN,0.75268,0.75407,0.7515,0.75156,-0.001595406,0.00074201,0.002226031
9/12/16 10:51,DOWN,0.7515,0.75166,0.7494,0.74959,-0.000986719,0.000761608,0.002284825
9/12/16 12:02,UP,0.74965,0.75207,0.74959,0.75177,0.001477607,0.000863068,0.002589203
9/12/16 13:33,DOWN,0.7517,0.75269,0.75017,0.75045,-0.001278415,0.000825957,0.00247787
9/12/16 14:10,UP,0.75038,0.7533,0.7503,0.75239,0.000292444,0.000828709,0.002486126
9/12/16 17:19,UP,0.75238,0.7562,0.75158,0.75515,0.002439575,0.000967992,0.002903977
9/12/16 17:29,DOWN,0.75517,0.75517,0.75221,0.7523,-0.001235445,0.0011336,0.003400799
9/12/16 17:55,UP,0.75237,0.7555,0.75182,0.75536,0.000821138,0.001148376,0.003445129
9/13/16 1:42,DOWN,0.75536,0.75684,0.75423,0.75471,-0.000278214,0.000796833,0.002390499
9/13/16 5:45,DOWN,0.7547,0.75616,0.75375,0.75401,-0.000318248,0.000743715,0.002231144
9/13/16 7:13,DOWN,0.75394,0.75412,0.75192,0.75236,-0.000611223,0.000717397,0.00215219
9/13/16 8:50,UP,0.75228,0.75327,0.75065,0.75288,0.00046499,0.000704723,0.002114168
9/13/16 12:43,DOWN,0.75294,0.75406,0.75084,0.75086,-0.001676669,0.000798929,0.002396786
9/13/16 14:10,DOWN,0.75085,0.75294,0.74968,0.74968,-0.000840006,0.000996637,0.002989911
9/13/16 15:18,DOWN,0.74967,0.751,0.74803,0.74832,-0.001188624,0.00095635,0.002869049
9/13/16 16:14,DOWN,0.74833,0.74871,0.74544,0.74571,-0.001072228,0.000998261,0.002994783
9/13/16 17:41,UP,0.74563,0.74701,0.74423,0.74701,0.001044708,0.000945985,0.002837955
9/13/16 23:47,UP,0.74695,0.74773,0.74442,0.74674,0.000254472,0.000713947,0.002141842
9/14/16 2:25,UP,0.74667,0.74871,0.74618,0.74848,0.001189784,0.000724688,0.002174065
9/14/16 7:50,DOWN,0.74841,0.74961,0.74671,0.74698,-0.000575486,0.000744757,0.002234271
9/14/16 9:08,DOWN,0.74705,0.74885,0.74621,0.74632,-0.002275253,0.001075387,0.003226161
9/14/16 13:14,DOWN,0.74633,0.7484,0.7451,0.7451,-0.002118276,0.001002503,0.003007509
9/14/16 14:24,UP,0.74516,0.74845,0.74512,0.74827,0.002006636,0.001044404,0.003133212
9/14/16 20:40,DOWN,0.74827,0.74949,0.74667,0.747,-0.000495192,0.000739855,0.002219564
9/15/16 1:52,DOWN,0.74707,0.74855,0.74507,0.74538,-0.001595228,0.000784414,0.002353243
9/15/16 8:56,UP,0.74532,0.74733,0.74462,0.74728,0.000629146,0.000795395,0.002386184
9/15/16 11:47,DOWN,0.74729,0.74883,0.74684,0.74689,-0.001070535,0.000820531,0.002461594
9/15/16 12:33,UP,0.74695,0.75067,0.74688,0.75036,0.002201366,0.001007608,0.003022823
9/15/16 12:55,DOWN,0.75042,0.75054,0.74638,0.74709,-0.001604944,0.001111923,0.003335769
9/15/16 14:49,UP,0.74716,0.74905,0.74623,0.74887,0.000307177,0.000933523,0.00280057
9/15/16 18:00,UP,0.74887,0.7518,0.74868,0.75091,0.00046621,0.000858539,0.002575618
9/16/16 0:54,DOWN,0.75091,0.75242,0.7498,0.75011,-0.000959399,0.000790213,0.002370638
9/16/16 3:03,UP,0.75001,0.75273,0.74984,0.75251,0.000943954,0.000771069,0.002313206
9/16/16 6:32,DOWN,0.75245,0.75247,0.75023,0.75073,-0.000479418,0.000726078,0.002178235
9/16/16 10:07,DOWN,0.75073,0.75196,0.74982,0.75019,-0.000399819,0.000686041,0.002058123
9/16/16 12:54,DOWN,0.75019,0.75128,0.74852,0.74868,-0.001548195,0.000875386,0.002626159
9/16/16 20:35,UP,0.74867,0.74958,0.74754,0.74924,0.000493956,0.000581819,0.001745458
9/18/16 23:47,UP,0.74924,0.75077,0.74781,0.75028,0.000226608,0.00065225,0.00195675
9/19/16 1:50,UP,0.75027,0.7523,0.74995,0.75215,0.000811337,0.000619073,0.001857219
9/19/16 5:46,UP,0.75219,0.75461,0.75208,0.75443,0.001445844,0.000671054,0.002013161
9/19/16 12:28,UP,0.75436,0.75531,0.75324,0.75514,0.000331119,0.000584465,0.001753395
9/19/16 13:47,UP,0.7551,0.75634,0.75444,0.75625,0.001018701,0.000621679,0.001865038
9/19/16 15:29,DOWN,0.75619,0.75732,0.75544,0.75565,-0.000291098,0.000605087,0.001815261
9/19/16 17:41,DOWN,0.75559,0.75622,0.75403,0.75415,-0.00100725,0.000631637,0.001894911
9/19/16 20:58,DOWN,0.75419,0.75502,0.75315,0.75341,-9.29E-05,0.000576118,0.001728353
9/20/16 1:29,UP,0.75339,0.75465,0.75302,0.75465,0.001259655,0.000635082,0.001905246
9/20/16 7:06,UP,0.75457,0.7561,0.75354,0.75592,0.000555769,0.000723271,0.002169813
9/20/16 10:54,DOWN,0.75595,0.75652,0.75439,0.75473,-0.00035768,0.000631696,0.001895087
9/20/16 13:45,UP,0.7548,0.75587,0.75386,0.75537,0.000344261,0.000545463,0.001636388
9/20/16 16:17,DOWN,0.75537,0.75633,0.75423,0.75444,-0.000887682,0.000517573,0.00155272
9/20/16 19:35,UP,0.75443,0.75565,0.75403,0.7556,0.000476556,0.000536568,0.001609705
9/21/16 1:13,DOWN,0.75553,0.75607,0.7546,0.75464,-0.000516669,0.000524696,0.001574089
9/21/16 3:06,UP,0.75471,0.756,0.75446,0.75592,0.000529297,0.000509621,0.001528864
9/21/16 4:31,DOWN,0.75588,0.75648,0.75396,0.75444,-0.001390793,0.000572563,0.001717689
9/21/16 6:33,UP,0.75444,0.75615,0.75344,0.75567,0.000807557,0.000655689,0.001967068
9/21/16 7:15,UP,0.75574,0.75801,0.75529,0.75787,0.001624288,0.000753179,0.002259536
9/21/16 9:56,UP,0.75792,0.76012,0.75756,0.75972,0.000724213,0.0007218,0.002165399
9/21/16 13:02,DOWN,0.75966,0.76066,0.75761,0.75776,-0.001200187,0.000682823,0.002048469
9/21/16 15:39,UP,0.75769,0.75876,0.75628,0.75864,0.001385014,0.000674208,0.002022623
9/21/16 18:08,UP,0.75864,0.76076,0.75615,0.76076,0.002197586,0.00084631,0.002538929
9/21/16 18:31,DOWN,0.76076,0.76229,0.75832,0.75851,-0.00027682,0.001007518,0.003022553
9/21/16 19:09,UP,0.75855,0.76109,0.75692,0.76085,0.000775749,0.001058747,0.00317624
9/21/16 21:30,UP,0.76083,0.76375,0.76064,0.76331,0.000694586,0.000947737,0.002843211
9/22/16 6:08,UP,0.76323,0.76538,0.76255,0.76535,0.001333612,0.000849215,0.002547646
9/22/16 9:46,UP,0.76523,0.76688,0.7642,0.76658,0.000769949,0.000839142,0.002517426
9/22/16 12:40,UP,0.76658,0.76746,0.76533,0.76738,0.001160464,0.000750287,0.002250862
9/22/16 14:15,DOWN,0.76743,0.76751,0.76488,0.76519,-0.000875216,0.000751057,0.00225317
9/22/16 17:47,DOWN,0.76513,0.76605,0.76382,0.76418,-0.000510221,0.000615022,0.001845065
9/22/16 22:29,UP,0.76419,0.76486,0.76264,0.76476,0.000549343,0.000667567,0.002002701
9/23/16 1:55,DOWN,0.76486,0.76513,0.76312,0.76316,-0.000812082,0.000683978,0.002051934
9/23/16 6:49,UP,0.76315,0.76535,0.76271,0.76518,0.001242309,0.000685615,0.002056846
9/23/16 7:43,DOWN,0.76512,0.76522,0.76292,0.76301,-0.00151914,0.00075937,0.00227811
9/23/16 10:15,UP,0.76295,0.76382,0.7609,0.76377,0.000523855,0.000778593,0.002335778
9/23/16 13:08,DOWN,0.76378,0.7645,0.76203,0.76212,-0.001913876,0.000813206,0.002439618
9/23/16 17:47,DOWN,0.76206,0.7634,0.76151,0.76156,-0.000669454,0.000622927,0.001868782
9/26/16 0:54,UP,0.76163,0.76309,0.76082,0.76262,0.000524645,0.000649162,0.001947487
9/26/16 3:24,DOWN,0.76262,0.76278,0.76067,0.76087,-0.000236543,0.000670649,0.002011948
9/26/16 6:19,UP,0.76081,0.76272,0.76077,0.7626,0.000367232,0.000647557,0.001942671
9/26/16 8:02,DOWN,0.76253,0.76257,0.76048,0.76086,-0.000473037,0.000641532,0.001924597
9/26/16 10:39,UP,0.76085,0.76252,0.76029,0.76241,0.000367324,0.000629182,0.001887547
9/26/16 12:27,UP,0.76247,0.76389,0.76187,0.76357,0.000196465,0.000614391,0.001843173
9/26/16 17:59,DOWN,0.76357,0.76497,0.76291,0.76366,-0.000222587,0.000477507,0.001432521
9/27/16 0:18,DOWN,0.76366,0.76409,0.76114,0.76136,-0.002413812,0.000719229,0.002157686
9/27/16 1:27,UP,0.76134,0.76361,0.7612,0.76307,0.000668576,0.000724157,0.002172472
9/27/16 2:09,UP,0.76315,0.76518,0.76307,0.76485,9.15E-05,0.000765224,0.002295673
9/27/16 4:48,UP,0.76478,0.76688,0.76399,0.76657,0.000143507,0.000687069,0.002061206
9/27/16 7:04,UP,0.76657,0.76806,0.76576,0.768,0.00104221,0.000685427,0.002056281
9/27/16 9:05,DOWN,0.76803,0.76959,0.76619,0.76669,-0.001485807,0.000724123,0.002172369
9/27/16 12:27,DOWN,0.76669,0.76734,0.76467,0.76505,-0.000300589,0.000770444,0.002311331
9/27/16 13:54,UP,0.76503,0.76665,0.76412,0.76645,0.001083502,0.000811236,0.002433708
9/27/16 21:30,UP,0.76643,0.76712,0.76503,0.76688,0.000234745,0.000564411,0.001693234
9/28/16 0:49,UP,0.76685,0.76817,0.76644,0.76806,0.00152448,0.000635116,0.001905347
9/28/16 2:53,DOWN,0.76805,0.76812,0.7665,0.76657,-0.00073026,0.000611526,0.001834577
