EventTime,Type,Open,High,Low,Close,Return,Sigma,H
12/11/18 8:30,UP,1.25792,1.26075,1.2563,1.26032,0.001270325,0.000722987,0.002168961
12/11/18 10:04,UP,1.26032,1.26402,1.26003,1.26302,0.000380114,0.000672026,0.002016077
12/11/18 11:05,DOWN,1.2629,1.26353,1.26028,1.26059,-0.000174506,0.000641904,0.001925712
12/11/18 14:22,DOWN,1.26061,1.26266,1.25889,1.2593,-0.001269741,0.000694367,0.002083102
12/11/18 15:05,DOWN,1.25932,1.25961,1.2563,1.25659,-0.000715968,0.000686509,0.002059527
12/11/18 15:59,DOWN,1.25646,1.25815,1.25235,1.25259,-0.001993875,0.000855471,0.002566412
12/11/18 20:55,DOWN,1.25266,1.25468,1.24807,1.24914,-0.002015356,0.000892752,0.002678256
12/12/18 2:33,UP,1.24918,1.25148,1.24797,1.25113,0.000471685,0.000703456,0.002110368
12/12/18 7:37,DOWN,1.25127,1.25169,1.24765,1.2481,-0.002280868,0.000804172,0.002412517
12/12/18 8:29,UP,1.2481,1.25508,1.24772,1.2525,0.000670884,0.00099069,0.002972071
12/12/18 12:18,UP,1.25264,1.25809,1.25193,1.2578,0.002571279,0.001046029,0.003138087
12/12/18 13:50,UP,1.25778,1.26086,1.25602,1.2606,0.00057132,0.001018759,0.003056278
12/12/18 15:32,UP,1.26067,1.26477,1.26047,1.26467,0.000878085,0.000974705,0.002924114
12/12/18 19:08,DOWN,1.26477,1.26717,1.26214,1.26226,-0.001646482,0.000915718,0.002747155
12/12/18 21:16,DOWN,1.26237,1.26747,1.2592,1.26055,-0.000761282,0.00095614,0.002868421
12/13/18 7:45,UP,1.26036,1.26553,1.25984,1.26409,0.000910159,0.000826274,0.002478821
12/13/18 8:35,UP,1.26409,1.26879,1.2639,1.26795,0.001760293,0.000901923,0.002705769
12/13/18 11:54,DOWN,1.26793,1.26866,1.26478,1.26519,-0.000790083,0.000833329,0.002499987
12/13/18 14:44,DOWN,1.26518,1.26836,1.2634,1.26411,-0.000537783,0.000836696,0.002510088
12/13/18 18:23,UP,1.26412,1.26606,1.26129,1.26589,0.001968933,0.000880435,0.002641306
12/14/18 1:39,DOWN,1.26592,1.26764,1.2624,1.26344,-0.000451048,0.00086971,0.002609129
12/14/18 8:24,DOWN,1.26331,1.26369,1.25905,1.25952,-0.000515936,0.000849722,0.002549166
12/14/18 11:39,DOWN,1.25954,1.26069,1.25653,1.25672,-0.001129288,0.000771067,0.002313202
12/14/18 16:20,UP,1.25683,1.25752,1.25298,1.25697,0.000620732,0.000665125,0.001995374
12/16/18 22:46,UP,1.25703,1.26092,1.25174,1.25879,0.000325763,0.000558186,0.001674559
12/17/18 8:17,UP,1.25842,1.25977,1.2574,1.25916,0.000166792,0.000364972,0.001094916
12/17/18 9:45,UP,1.25903,1.26066,1.25889,1.26049,0.000491993,0.00034959,0.001048769
12/17/18 11:22,UP,1.26039,1.26316,1.25977,1.26253,0.000554596,0.000442226,0.001326678
12/17/18 12:17,DOWN,1.26241,1.26478,1.26046,1.26113,-0.002012041,0.000651026,0.001953078
12/17/18 16:56,DOWN,1.26126,1.26314,1.25921,1.2598,-0.000476153,0.000621655,0.001864964
12/17/18 17:52,UP,1.2598,1.26257,1.25978,1.26257,0.001347367,0.000700747,0.002102241
12/18/18 7:57,UP,1.26259,1.26502,1.26091,1.26484,0.001622073,0.000677677,0.00203303
12/18/18 11:07,UP,1.26495,1.26718,1.26315,1.26703,0.0016667,0.000685829,0.002057486
12/18/18 11:43,UP,1.26683,1.27064,1.26611,1.2699,0.000866585,0.000704308,0.002112924
12/18/18 14:05,DOWN,1.27002,1.27022,1.26653,1.26667,-0.001475223,0.000680799,0.002042396
12/18/18 15:57,DOWN,1.26663,1.2672,1.26357,1.26367,-0.001447115,0.000749408,0.002248223
12/18/18 22:42,UP,1.2636,1.26671,1.26209,1.265,0.000411152,0.000602772,0.001808315
12/19/18 3:30,UP,1.26362,1.26775,1.26359,1.26719,0.00027624,0.000575521,0.001726562
12/19/18 9:30,DOWN,1.2673,1.26798,1.26421,1.26473,-0.000426877,0.000603586,0.001810757
12/19/18 12:58,DOWN,1.26476,1.2667,1.26253,1.26286,-0.000807364,0.00063277,0.001898309
12/19/18 14:31,UP,1.26284,1.26579,1.26065,1.26546,0.00020548,0.00078468,0.002354041
12/19/18 19:04,DOWN,1.26556,1.26752,1.26175,1.26259,-0.002823531,0.000956749,0.002870246
12/20/18 5:37,UP,1.26253,1.26509,1.26066,1.26343,0.000514605,0.000566984,0.001700953
12/20/18 7:04,UP,1.26342,1.26629,1.2632,1.26629,0.001794247,0.000683952,0.002051856
12/20/18 9:18,UP,1.26618,1.2686,1.26397,1.2673,0.000591985,0.000627338,0.001882015
12/20/18 10:26,UP,1.26743,1.27059,1.26712,1.26956,0.000126036,0.000550649,0.001651946
12/20/18 12:16,DOWN,1.2697,1.27076,1.26785,1.26791,-0.000851433,0.000565146,0.001695439
12/20/18 14:40,DOWN,1.2679,1.26876,1.26526,1.26529,-0.000790021,0.000524283,0.001572849
12/20/18 15:38,DOWN,1.26529,1.26629,1.26254,1.26301,-0.00093384,0.000576503,0.00172951
12/20/18 16:53,UP,1.26309,1.2654,1.26254,1.26522,0.000418987,0.000549088,0.001647265
12/20/18 17:58,UP,1.26514,1.26816,1.26457,1.26798,0.000465415,0.000578246,0.001734739
12/20/18 20:13,DOWN,1.26787,1.26942,1.26653,1.26686,-0.00044983,0.000563537,0.001690612
12/21/18 4:34,DOWN,1.26686,1.26931,1.26397,1.26461,-0.000853654,0.000503219,0.001509657
12/21/18 7:01,UP,1.26477,1.26751,1.26435,1.26742,0.001081521,0.000555586,0.001666757
12/21/18 9:16,DOWN,1.26751,1.26981,1.26556,1.26566,-0.001089746,0.000625151,0.001875454
12/21/18 12:19,UP,1.26565,1.26806,1.26465,1.26784,0.000307657,0.000681124,0.002043371
12/21/18 13:28,DOWN,1.2677,1.26823,1.26457,1.26502,-6.32E-05,0.000716359,0.002149077
12/21/18 15:25,DOWN,1.26487,1.26672,1.2631,1.26379,-0.000292727,0.000612256,0.001836768
12/21/18 15:54,UP,1.26362,1.26948,1.26362,1.26809,0.002084041,0.00080356,0.002410679
12/21/18 18:08,DOWN,1.26811,1.2692,1.26284,1.26293,-0.001953859,0.000961066,0.002883199
12/24/18 0:50,UP,1.26306,1.26603,1.26175,1.26593,0.000869304,0.000854583,0.00256375
12/24/18 10:01,DOWN,1.26593,1.26825,1.26468,1.26483,-0.000782408,0.000772959,0.002318877
12/24/18 13:49,UP,1.26496,1.26808,1.26345,1.26778,0.000315562,0.000866036,0.002598109
12/24/18 14:28,UP,1.2679,1.27301,1.26773,1.27255,0.002257861,0.001012635,0.003037904
12/24/18 18:24,DOWN,1.2724,1.27397,1.26856,1.26882,-0.002911852,0.000960781,0.002882342
12/26/18 10:16,DOWN,1.26882,1.27467,1.26495,1.26859,-0.001095105,0.000893836,0.002681509
12/26/18 17:25,DOWN,1.26859,1.26997,1.26529,1.26545,-0.001807998,0.000817941,0.002453822
12/27/18 1:50,UP,1.26535,1.26853,1.26283,1.26594,0.000537295,0.000556227,0.00166868
12/27/18 6:11,DOWN,1.2658,1.26676,1.26499,1.26503,-9.49E-05,0.000386691,0.001160073
12/27/18 9:32,DOWN,1.26519,1.26654,1.26426,1.26433,-0.000585119,0.000373314,0.001119942
12/27/18 12:23,UP,1.26427,1.26522,1.26158,1.26521,0.001645349,0.000550113,0.00165034
12/27/18 13:14,DOWN,1.26522,1.26529,1.26294,1.2631,-0.000451169,0.000532615,0.001597845
12/27/18 15:21,UP,1.26297,1.26579,1.26209,1.26567,0.000822037,0.000599564,0.001798691
12/27/18 16:56,DOWN,1.2658,1.26759,1.26272,1.26338,-0.000253257,0.000612567,0.0018377
12/28/18 1:58,UP,1.26335,1.2659,1.26241,1.26579,0.000853586,0.000669336,0.002008008
12/28/18 9:14,DOWN,1.2658,1.26731,1.26349,1.26377,-0.001202028,0.000615774,0.001847322
12/28/18 10:38,UP,1.26364,1.26735,1.26351,1.26711,0.00195122,0.000729973,0.002189919
12/28/18 17:03,UP,1.267,1.2709,1.26634,1.27054,0.001110381,0.000644153,0.00193246
12/31/18 6:07,DOWN,1.27055,1.27097,1.26839,1.26848,-0.000118245,0.000492339,0.001477016
12/31/18 7:38,UP,1.26861,1.27092,1.26799,1.27092,0.00211882,0.000696949,0.002090846
12/31/18 9:13,UP,1.2708,1.27472,1.27029,1.27371,0.000392631,0.000693737,0.002081211
12/31/18 11:35,UP,1.27369,1.27761,1.27311,1.27731,0.002218052,0.000825922,0.002477765
12/31/18 13:15,UP,1.27731,1.28077,1.27579,1.28029,0.000382799,0.000787944,0.002363833
12/31/18 15:59,DOWN,1.28029,1.28156,1.27336,1.27362,-0.004058899,0.001293299,0.003879897
1/2/19 6:23,UP,1.2736,1.2775,1.27099,1.27684,0.000916745,0.00096432,0.002892961
1/2/19 8:27,DOWN,1.2767,1.27708,1.27219,1.27288,-0.000196386,0.000966865,0.002900596
